Name,Pokedex Number,Can_Evolve,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Rank,Usage %,Raw,%,Real,%
Tauros,128,FALSE,Normal,,490,75,100,95,40,70,110,1,FALSE,349,0.03%,3462,0.33%,2122,0.33%
Arcanine,59,FALSE,Fire,,555,90,110,80,100,80,95,1,FALSE,148,0.23%,21098,2.02%,14174,2.19%
Shelmet,616,TRUE,Bug,,305,50,40,85,40,65,25,5,FALSE,928,0.00%,113,0.01%,69,0.01%
SilvallyFire,773,FALSE,Fire,,570,95,95,95,95,95,95,7,TRUE,614,0.00%,852,0.08%,431,0.07%
DeoxysNormal,386,FALSE,Psychic,,600,50,150,50,150,50,150,3,TRUE,255,0.06%,2597,0.25%,1500,0.23%
SilvallyFlying,773,FALSE,Flying,,570,95,95,95,95,95,95,7,TRUE,546,0.00%,286,0.03%,194,0.03%
Kirlia,281,TRUE,Psychic,Fairy,278,38,35,35,65,55,50,3,FALSE,660,0.00%,302,0.03%,189,0.03%
NecrozmaDawnWings,800,FALSE,Psychic,Ghost,680,97,113,109,157,127,77,7,TRUE,25,4.69%,35921,3.43%,21652,3.35%
Mime Jr.,439,TRUE,Psychic,Fairy,310,20,25,45,70,90,60,4,FALSE,728,0.00%,133,0.01%,95,0.02%
Pikachu,25,TRUE,Electric,,320,35,55,40,50,50,90,1,FALSE,220,0.10%,17656,1.69%,17613,1.88%
Lampent,608,TRUE,Ghost,Fire,370,60,40,60,95,60,55,5,FALSE,795,0.00%,135,0.01%,94,0.02%
Delcatty,301,FALSE,Normal,,380,70,65,65,55,55,70,3,FALSE,640,0.00%,1216,0.12%,825,0.13%
Muk,89,FALSE,Poison,,500,105,105,75,65,100,50,1,FALSE,390,0.02%,2714,0.26%,1761,0.27%
Rotom,479,FALSE,Electric,Ghost,440,50,50,77,95,77,91,4,FALSE,408,0.02%,2674,0.26%,2003,0.31%
Girafarig,203,FALSE,Normal,Psychic,455,70,80,65,90,65,85,2,FALSE,426,0.01%,1280,0.12%,864,0.13%
Chikorita,152,TRUE,Grass,,318,45,49,65,49,65,45,2,FALSE,603,0.00%,113,0.01%,68,0.01%
Woobat,527,TRUE,Psychic,Flying,313,55,45,43,55,43,72,5,FALSE,783,0.00%,81,0.01%,44,0.01%
Gothita,574,TRUE,Psychic,,290,45,30,50,55,65,45,5,FALSE,895,0.00%,31,0.00%,27,0.00%
Seadra,117,TRUE,Water,,440,55,65,95,95,45,85,1,FALSE,833,0.00%,129,0.01%,88,0.01%
Sneasel,215,TRUE,Dark,Ice,430,55,95,55,35,75,115,2,FALSE,529,0.01%,892,0.09%,624,0.10%
Luxio,404,TRUE,Electric,,363,60,85,49,60,49,60,4,FALSE,852,0.00%,86,0.01%,62,0.01%
Patrat,504,TRUE,Normal,,255,45,55,39,35,39,42,5,FALSE,944,0.00%,79,0.01%,58,0.01%
ThundurusTherian,642,FALSE,Electric,Flying,580,79,105,70,145,80,101,5,TRUE,306,0.04%,5459,0.52%,3437,0.53%
Lugia,249,FALSE,Psychic,Flying,680,106,90,130,90,154,110,2,TRUE,20,6.31%,38677,3.70%,23493,3.63%
Sudowoodo,185,FALSE,Rock,,410,70,100,115,30,65,30,2,FALSE,576,0.00%,1041,0.10%,678,0.11%
ArceusGrass,493,FALSE,Grass,,720,120,120,120,120,120,120,4,TRUE,74,0.98%,3262,0.31%,2137,0.33%
Tentacruel,73,FALSE,Water,Poison,515,80,70,65,80,120,100,1,FALSE,99,0.56%,8004,0.77%,5591,0.86%
Loudred,294,TRUE,Normal,,360,84,71,43,71,43,48,3,FALSE,801,0.00%,86,0.01%,49,0.01%
GolemAlola,76,FALSE,Rock,Electric,495,80,120,130,55,65,45,7,FALSE,348,0.03%,3674,0.35%,2395,0.37%
Duosion,578,TRUE,Psychic,,370,65,40,50,125,60,30,5,FALSE,758,0.00%,121,0.01%,74,0.01%
Rufflet,627,TRUE,Normal,Flying,350,70,83,50,37,50,60,5,FALSE,958,0.00%,69,0.01%,54,0.01%
Forretress,205,FALSE,Bug,Steel,465,75,90,140,60,60,40,2,FALSE,88,0.72%,20281,1.94%,17051,2.64%
Geodude,74,TRUE,Rock,Ground,300,40,80,100,30,30,20,1,FALSE,755,0.00%,349,0.03%,191,0.03%
Roserade,407,FALSE,Grass,Poison,515,60,70,65,125,105,90,4,FALSE,226,0.08%,9156,0.88%,6174,0.95%
Fletchinder,662,TRUE,Fire,Flying,382,62,73,55,56,52,84,6,FALSE,686,0.00%,253,0.02%,194,0.03%
Zebstrika,523,FALSE,Electric,,497,75,100,63,80,63,116,5,FALSE,491,0.01%,1896,0.18%,1302,0.20%
Probopass,476,FALSE,Rock,Steel,525,60,55,145,75,150,40,4,FALSE,178,0.16%,3115,0.30%,1988,0.31%
SilvallyPsychic,773,FALSE,Psychic,,570,95,95,95,95,95,95,7,TRUE,881,0.00%,105,0.01%,65,0.01%
Staravia,397,TRUE,Normal,Flying,340,55,75,50,40,40,80,4,FALSE,835,0.00%,280,0.03%,119,0.02%
Mudsdale,750,FALSE,Ground,,500,100,125,100,55,85,35,7,FALSE,436,0.01%,6254,0.60%,3226,0.50%
Pelipper,279,FALSE,Water,Flying,430,60,50,100,85,70,65,3,FALSE,246,0.06%,7063,0.68%,5170,0.80%
Sunkern,191,TRUE,Grass,,180,30,30,30,30,30,30,2,FALSE,621,0.00%,501,0.05%,271,0.04%
Basculin,550,FALSE,Water,,460,70,92,65,80,55,98,5,FALSE,653,0.00%,1258,0.12%,612,0.10%
Mawile,303,FALSE,Steel,Fairy,380,50,85,85,55,55,50,3,FALSE,464,0.01%,1525,0.15%,995,0.15%
Hakamo-o,783,FALSE,Dragon,Fighting,420,55,75,90,65,70,65,7,FALSE,802,0.00%,158,0.02%,123,0.02%
SilvallyPoison,773,FALSE,Poison,,570,95,95,95,95,95,95,7,TRUE,558,0.00%,237,0.02%,153,0.02%
Grotle,388,TRUE,Grass,,405,75,89,85,55,65,36,4,FALSE,789,0.00%,136,0.01%,108,0.02%
Rhydon,112,TRUE,Ground,Rock,485,105,130,120,45,45,40,1,FALSE,269,0.05%,2808,0.27%,2059,0.32%
Leavanny,542,FALSE,Bug,Grass,500,75,103,80,70,80,92,5,FALSE,133,0.28%,2652,0.25%,2030,0.31%
SalamenceMega,373,FALSE,Dragon,Flying,700,95,145,130,120,90,120,3,FALSE,47,1.86%,22044,2.11%,13926,2.15%
Jangmo-o,782,TRUE,Dragon,,300,45,55,65,45,45,45,7,FALSE,819,0.00%,74,0.01%,49,0.01%
GroudonPrimal,383,FALSE,Ground,Fire,770,100,180,160,150,90,90,3,TRUE,2,46.29%,135323,12.93%,94976,14.68%
Blissey,242,FALSE,Normal,,540,255,10,10,75,135,55,2,FALSE,76,0.98%,23405,2.24%,12739,1.97%
Decidueye,724,FALSE,Grass,Ghost,530,78,107,75,100,100,70,7,FALSE,228,0.08%,15974,1.53%,10404,1.61%
Glaceon,471,FALSE,Ice,,525,65,60,110,130,95,65,4,FALSE,511,0.01%,3825,0.37%,2453,0.38%
Tyrogue,236,TRUE,Fighting,,210,35,35,35,35,35,35,2,FALSE,931,0.00%,65,0.01%,55,0.01%
Charizard,6,FALSE,Fire,Flying,534,78,84,78,109,85,100,1,FALSE,272,0.05%,9302,0.89%,6151,0.95%
Sylveon,700,FALSE,Fairy,,525,95,65,65,110,130,60,6,FALSE,65,1.24%,22659,2.17%,13521,2.09%
ArceusBug,493,FALSE,Bug,,720,120,120,120,120,120,120,4,TRUE,313,0.04%,991,0.10%,594,0.09%
Registeel,379,FALSE,Steel,,580,80,75,150,75,150,50,3,TRUE,353,0.03%,3024,0.29%,2051,0.32%
HoopaUnbound,720,FALSE,Psychic,Dark,680,80,160,60,170,130,80,6,TRUE,187,0.14%,10432,1.00%,6296,0.97%
ArceusIce,493,FALSE,Ice,,720,120,120,120,120,120,120,4,TRUE,147,0.24%,2848,0.27%,1784,0.28%
Cascoon,268,TRUE,Bug,,205,50,35,55,25,25,15,3,FALSE,923,0.00%,56,0.01%,38,0.01%
Walrein,365,FALSE,Ice,Water,530,110,80,90,95,90,65,3,FALSE,478,0.01%,3131,0.30%,1897,0.29%
Wingull,278,TRUE,Water,Flying,270,40,30,30,55,30,85,3,FALSE,811,0.00%,65,0.01%,41,0.01%
Magmar,126,TRUE,Fire,,495,65,95,57,100,85,93,1,FALSE,548,0.00%,777,0.07%,552,0.09%
DugtrioAlola,51,FALSE,Ground,Steel,425,35,100,60,50,70,110,7,FALSE,600,0.00%,1492,0.14%,1034,0.16%
Staraptor,398,FALSE,Normal,Flying,485,85,120,70,50,60,100,4,FALSE,156,0.21%,16443,1.57%,10559,1.63%
Solrock,338,FALSE,Rock,Psychic,440,70,95,85,55,65,70,3,FALSE,92,0.64%,1073,0.10%,738,0.11%
Dwebble,557,TRUE,Bug,Rock,325,50,65,85,35,35,55,5,FALSE,741,0.00%,170,0.02%,128,0.02%
Tirtouga,564,TRUE,Water,Rock,355,54,78,103,53,45,22,5,FALSE,937,0.00%,81,0.01%,54,0.01%
Zweilous,634,TRUE,Dark,Dragon,420,72,85,70,65,70,58,5,FALSE,858,0.00%,259,0.03%,160,0.03%
Escavalier,589,FALSE,Bug,Steel,495,70,135,105,60,105,20,5,FALSE,373,0.02%,3265,0.31%,2050,0.32%
Kyurem,646,FALSE,Dragon,Ice,660,125,130,90,130,90,95,5,TRUE,461,0.01%,2031,0.19%,1217,0.19%
Meowth,52,TRUE,Normal,,290,40,45,35,40,40,90,1,FALSE,592,0.00%,487,0.05%,312,0.05%
Sceptile,254,FALSE,Grass,,530,70,85,65,105,85,120,3,FALSE,208,0.11%,9609,0.92%,5762,0.89%
Cleffa,173,TRUE,Fairy,,218,50,25,28,45,55,15,2,FALSE,763,0.00%,205,0.02%,87,0.01%
Sewaddle,540,TRUE,Bug,Grass,310,45,53,70,40,60,42,5,FALSE,705,0.00%,156,0.02%,139,0.02%
Lairon,305,TRUE,Steel,Rock,430,60,90,140,50,50,40,3,FALSE,742,0.00%,292,0.03%,187,0.03%
Oranguru,765,FALSE,Normal,Psychic,490,90,60,80,90,110,60,7,FALSE,649,0.00%,1164,0.11%,786,0.12%
Klang,600,TRUE,Steel,,440,60,80,95,70,85,50,5,FALSE,739,0.00%,91,0.01%,62,0.01%
RattataAlola,19,TRUE,Dark,Normal,253,30,56,35,25,35,72,7,FALSE,435,0.01%,3112,0.30%,1234,0.19%
Palpitoad,536,TRUE,Water,Ground,384,75,65,55,65,55,69,5,FALSE,830,0.00%,162,0.02%,123,0.02%
Necrozma,800,FALSE,Psychic,,600,97,107,101,127,89,79,7,TRUE,335,0.03%,4689,0.45%,2681,0.41%
TornadusTherian,641,FALSE,Flying,,580,79,100,80,110,90,121,5,TRUE,357,0.03%,2601,0.25%,1619,0.25%
Elekid,239,TRUE,Electric,,360,45,63,37,65,55,95,2,FALSE,845,0.00%,84,0.01%,62,0.01%
Mudbray,749,TRUE,Ground,,385,70,100,70,45,55,45,7,FALSE,770,0.00%,110,0.01%,77,0.01%
SilvallyGrass,773,FALSE,Grass,,570,95,95,95,95,95,95,7,TRUE,740,0.00%,325,0.03%,193,0.03%
ManectricMega,310,FALSE,Electric,,575,70,75,80,135,80,135,3,FALSE,213,0.10%,9103,0.87%,5864,0.91%
Krokorok,552,TRUE,Ground,Dark,351,60,82,45,45,45,74,5,FALSE,828,0.00%,165,0.02%,103,0.02%
NecrozmaDuskMane,800,FALSE,Psychic,Steel,680,97,157,127,113,109,77,7,TRUE,3,35.36%,65214,6.23%,43465,6.72%
ArceusRock,493,FALSE,Rock,,720,120,120,120,120,120,120,4,TRUE,37,2.95%,2822,0.27%,2019,0.31%
Stantler,234,FALSE,Normal,,465,73,95,62,85,65,85,2,FALSE,460,0.01%,1025,0.10%,502,0.08%
Honchkrow,430,FALSE,Dark,Flying,505,100,125,52,105,52,71,4,FALSE,253,0.06%,6815,0.65%,4525,0.70%
Wailmer,320,TRUE,Water,,400,130,70,35,70,35,60,3,FALSE,773,0.00%,159,0.02%,93,0.01%
LatiasMega,380,FALSE,Dragon,Psychic,700,80,100,120,140,150,110,3,TRUE,302,0.04%,2685,0.26%,1603,0.25%
Victreebel,71,FALSE,Grass,Poison,490,80,105,65,100,70,70,1,FALSE,517,0.01%,2284,0.22%,1410,0.22%
Delibird,225,FALSE,Ice,Flying,330,45,55,45,65,45,75,2,FALSE,551,0.00%,1042,0.10%,511,0.08%
Espeon,196,FALSE,Psychic,,525,65,65,60,130,95,110,2,FALSE,28,4.08%,42372,4.05%,25351,3.92%
Torterra,389,FALSE,Grass,Ground,525,95,109,105,75,85,56,4,FALSE,368,0.02%,8644,0.83%,5649,0.87%
Medicham,308,FALSE,Fighting,Psychic,410,60,60,75,60,75,80,3,FALSE,310,0.04%,2251,0.22%,1383,0.21%
Archen,566,TRUE,Rock,Flying,401,55,112,45,74,45,70,5,FALSE,934,0.00%,121,0.01%,70,0.01%
Litten,725,TRUE,Fire,,320,45,65,40,60,40,70,7,FALSE,731,0.00%,276,0.03%,196,0.03%
WormadamSandy,413,FALSE,Bug,Ground,424,60,79,105,59,85,36,4,FALSE,565,0.00%,220,0.02%,152,0.02%
Pidgeot,18,FALSE,Normal,Flying,479,83,80,75,70,70,101,1,FALSE,398,0.02%,2032,0.19%,1432,0.22%
TornadusIncarnate,641,FALSE,Flying,,580,79,115,70,125,80,111,5,TRUE,277,0.05%,883,0.08%,590,0.09%
Bayleef,153,TRUE,Grass,,405,60,62,80,63,80,60,2,FALSE,699,0.00%,398,0.04%,252,0.04%
Taillow,276,TRUE,Normal,Flying,270,40,55,30,30,30,85,3,FALSE,201,0.12%,3227,0.31%,1259,0.20%
Espurr,677,TRUE,Psychic,,355,62,48,54,63,60,68,6,FALSE,912,0.00%,39,0.00%,24,0.00%
Haunter,93,TRUE,Ghost,Poison,405,45,50,45,115,55,95,1,FALSE,495,0.01%,1158,0.11%,821,0.13%
Omanyte,138,TRUE,Rock,Water,355,35,40,100,90,55,35,1,FALSE,577,0.00%,350,0.03%,252,0.04%
Amaura,698,TRUE,Rock,Ice,362,77,59,50,67,63,46,6,FALSE,920,0.00%,83,0.01%,69,0.01%
Ivysaur,2,TRUE,Grass,Poison,405,60,62,63,80,80,60,1,FALSE,777,0.00%,371,0.04%,240,0.04%
Dusclops,356,TRUE,Ghost,,455,40,70,130,60,130,25,3,FALSE,259,0.06%,4535,0.43%,2835,0.44%
Maractus,556,FALSE,Grass,,461,75,86,67,106,67,60,5,FALSE,656,0.00%,907,0.09%,586,0.09%
Gogoat,673,FALSE,Grass,,531,123,100,62,97,81,68,6,FALSE,522,0.01%,2217,0.21%,1400,0.22%
Snubbull,209,TRUE,Fairy,,300,60,80,50,40,40,30,2,FALSE,808,0.00%,80,0.01%,66,0.01%
BeedrillMega,15,FALSE,Bug,Poison,495,65,150,40,15,80,145,1,FALSE,144,0.26%,17815,1.70%,11335,1.75%
Victini,494,FALSE,Psychic,Fire,600,100,100,100,100,100,100,5,TRUE,152,0.22%,12455,1.19%,7012,1.08%
Psyduck,54,TRUE,Water,,320,50,52,48,65,50,55,1,FALSE,681,0.00%,418,0.04%,211,0.03%
Zygarde50%,718,FALSE,Dragon,Ground,600,108,100,121,81,95,95,6,TRUE,13,9.79%,43544,4.16%,27344,4.23%
Spinda,327,FALSE,Normal,,360,60,60,60,60,60,60,3,FALSE,416,0.02%,4004,0.38%,1768,0.27%
Musharna,518,FALSE,Psychic,,487,116,55,85,107,95,29,5,FALSE,470,0.01%,1741,0.17%,1098,0.17%
Hitmonlee,106,FALSE,Fighting,,455,50,120,53,35,110,87,1,FALSE,347,0.03%,6802,0.65%,4182,0.65%
Sableye,302,FALSE,Dark,Ghost,380,50,75,75,65,65,50,3,FALSE,169,0.17%,6053,0.58%,4242,0.66%
Galvantula,596,FALSE,Bug,Electric,472,70,77,60,97,60,108,5,FALSE,124,0.32%,17346,1.66%,14485,2.24%
Stufful,759,TRUE,Normal,Fighting,340,70,75,50,45,50,50,7,FALSE,574,0.00%,64,0.01%,49,0.01%
Zoroark,571,FALSE,Dark,,510,60,105,60,120,60,105,5,FALSE,101,0.52%,17807,1.70%,7589,1.17%
Misdreavus,200,TRUE,Ghost,,435,60,60,60,85,85,85,2,FALSE,714,0.00%,605,0.06%,356,0.06%
Luxray,405,FALSE,Electric,,523,80,120,79,95,79,70,4,FALSE,326,0.03%,8545,0.82%,5855,0.91%
Lunatone,337,FALSE,Rock,Psychic,440,70,55,65,95,85,70,3,FALSE,607,0.00%,821,0.08%,531,0.08%
Rayquaza,384,FALSE,Dragon,Flying,680,105,150,90,150,90,95,3,TRUE,57,1.40%,6383,0.61%,3965,0.61%
Snivy,495,TRUE,Grass,,308,45,45,55,45,55,63,5,FALSE,723,0.00%,231,0.02%,156,0.02%
Masquerain,284,FALSE,Bug,Flying,414,70,60,62,80,82,60,3,FALSE,290,0.05%,2280,0.22%,1784,0.28%
Yungoos,734,TRUE,Normal,,253,48,70,30,30,30,45,7,FALSE,807,0.00%,244,0.02%,97,0.02%
Zygarde10%,718,FALSE,Dragon,Ground,486,54,100,71,61,85,115,7,TRUE,288,0.05%,3112,0.30%,2061,0.32%
Hoppip,187,TRUE,Grass,Flying,250,35,35,40,35,55,50,2,FALSE,720,0.00%,170,0.02%,142,0.02%
Azelf,482,FALSE,Psychic,,580,75,125,70,125,70,115,4,TRUE,267,0.05%,3240,0.31%,2331,0.36%
Tympole,535,TRUE,Water,,294,50,50,40,50,40,64,5,FALSE,957,0.00%,17,0.00%,17,0.00%
Unown,201,FALSE,Psychic,,336,48,72,48,72,48,48,2,FALSE,527,0.01%,1093,0.10%,360,0.06%
WormadamTrash,413,FALSE,Bug,Steel,424,60,69,95,69,95,36,4,FALSE,622,0.00%,419,0.04%,286,0.04%
Slowpoke,79,TRUE,Water,Psychic,315,90,65,65,40,40,15,1,FALSE,780,0.00%,129,0.01%,79,0.01%
Nuzleaf,274,TRUE,Grass,Dark,340,70,70,40,60,40,60,3,FALSE,890,0.00%,77,0.01%,60,0.01%
Skorupi,451,TRUE,Poison,Bug,330,40,50,90,30,55,65,4,FALSE,803,0.00%,78,0.01%,44,0.01%
Type: Null,772,TRUE,Normal,,534,95,95,95,95,95,59,7,TRUE,280,0.05%,1554,0.15%,926,0.14%
Pichu,172,TRUE,Electric,,205,20,40,15,35,35,60,2,FALSE,648,0.00%,534,0.05%,358,0.06%
Aurorus,699,FALSE,Rock,Ice,521,123,77,72,99,92,58,6,FALSE,496,0.01%,3563,0.34%,2263,0.35%
SwampertMega,260,FALSE,Water,Ground,635,100,150,110,95,110,70,3,FALSE,127,0.30%,15140,1.45%,10100,1.56%
Sandslash,28,FALSE,Ground,,450,75,100,110,45,55,65,1,FALSE,528,0.01%,1252,0.12%,782,0.12%
Mismagius,429,FALSE,Ghost,,495,60,60,60,105,105,105,4,FALSE,305,0.04%,4698,0.45%,3005,0.47%
Clefairy,35,TRUE,Fairy,,323,70,45,48,60,65,35,1,FALSE,494,0.01%,1600,0.15%,997,0.15%
Palkia,484,FALSE,Water,Dragon,680,90,120,100,150,120,100,4,TRUE,125,0.31%,11686,1.12%,7266,1.12%
Vullaby,629,TRUE,Dark,Flying,370,70,55,75,45,65,60,5,FALSE,725,0.00%,125,0.01%,80,0.01%
Charjabug,737,TRUE,Bug,Electric,400,57,82,95,55,75,36,7,FALSE,665,0.00%,278,0.03%,186,0.03%
Tangela,114,TRUE,Grass,,435,65,55,115,100,40,60,1,FALSE,452,0.01%,682,0.07%,428,0.07%
Munna,517,TRUE,Psychic,,292,76,25,45,67,55,24,5,FALSE,878,0.00%,25,0.00%,17,0.00%
Charmeleon,5,TRUE,Fire,,405,58,64,58,80,65,80,1,FALSE,787,0.00%,333,0.03%,229,0.04%
Gardevoir,282,FALSE,Psychic,Fairy,518,68,65,65,125,115,80,3,FALSE,179,0.16%,14309,1.37%,8772,1.36%
Gastrodon,423,FALSE,Water,Ground,475,111,83,68,92,82,39,4,FALSE,197,0.12%,6862,0.66%,4367,0.68%
Scolipede,545,FALSE,Bug,Poison,485,60,100,89,55,69,112,5,FALSE,26,4.22%,39303,3.76%,29812,4.61%
Klefki,707,FALSE,Steel,Fairy,470,57,80,91,80,87,75,6,FALSE,68,1.17%,10817,1.03%,6817,1.05%
Deino,633,TRUE,Dark,Dragon,300,52,65,50,45,50,38,5,FALSE,800,0.00%,48,0.01%,27,0.00%
Dedenne,702,FALSE,Electric,Fairy,431,67,58,57,81,67,101,6,FALSE,507,0.01%,3074,0.29%,1853,0.29%
Bellossom,182,FALSE,Grass,,490,75,80,95,90,100,50,2,FALSE,553,0.00%,1272,0.12%,746,0.12%
Scraggy,559,TRUE,Dark,Fighting,348,50,75,70,35,70,48,5,FALSE,797,0.00%,140,0.01%,98,0.02%
Salamence,373,FALSE,Dragon,Flying,600,95,135,80,110,80,100,3,FALSE,191,0.13%,13840,1.32%,8547,1.32%
SilvallyWater,773,FALSE,Water,,570,95,95,95,95,95,95,7,TRUE,513,0.01%,545,0.05%,335,0.05%
Steelix,208,FALSE,Steel,Ground,510,75,85,200,55,65,30,2,FALSE,372,0.02%,5140,0.49%,3762,0.58%
SceptileMega,254,FALSE,Grass,Dragon,630,70,110,75,145,85,145,3,FALSE,151,0.22%,17145,1.64%,10818,1.67%
Arbok,24,FALSE,Poison,,438,60,85,69,65,79,80,1,FALSE,526,0.01%,2248,0.22%,1450,0.22%
Numel,322,TRUE,Fire,Ground,305,60,60,40,65,45,35,3,FALSE,722,0.00%,338,0.03%,186,0.03%
Claydol,344,FALSE,Ground,Psychic,500,60,70,105,70,120,75,3,FALSE,420,0.01%,2351,0.23%,1751,0.27%
Trapinch,328,TRUE,Ground,,290,45,100,45,45,45,10,3,FALSE,700,0.00%,269,0.03%,129,0.02%
Absol,359,FALSE,Dark,,465,65,130,60,75,60,75,3,FALSE,385,0.02%,3998,0.38%,2506,0.39%
Nidorino,33,TRUE,Poison,,365,61,72,57,55,55,65,1,FALSE,695,0.00%,124,0.01%,92,0.01%
Beldum,374,TRUE,Steel,Psychic,300,40,55,80,35,60,30,3,FALSE,860,0.00%,80,0.01%,52,0.01%
Chingling,433,TRUE,Psychic,,285,45,30,50,65,50,45,4,FALSE,847,0.00%,106,0.01%,56,0.01%
Gothitelle,576,FALSE,Psychic,,490,70,55,95,95,110,65,5,FALSE,55,1.45%,4349,0.42%,2551,0.39%
Archeops,567,FALSE,Rock,Flying,567,75,140,65,112,65,110,5,FALSE,359,0.03%,4501,0.43%,3052,0.47%
Hariyama,297,FALSE,Fighting,,474,144,120,60,40,60,50,3,FALSE,425,0.01%,2511,0.24%,1705,0.26%
Octillery,224,FALSE,Water,,480,75,105,75,105,75,45,2,FALSE,332,0.03%,2020,0.19%,1227,0.19%
Fraxure,611,TRUE,Dragon,,410,66,117,70,40,50,67,5,FALSE,729,0.00%,232,0.02%,157,0.02%
